1040,0.0029990673065185547,1
1041,0.002998828887939453,1
1042,0.0029976367950439453,1
1043,0.003998994827270508,1
1044,0.0029990673065185547,1
1045,0.0029990673065185547,1
1046,0.0029993057250976562,1
1047,0.003998279571533203,1
1048,0.004000425338745117,1
1049,0.003998756408691406,1
1050,0.0029981136322021484,1
1051,0.0029990673065185547,1
1052,0.0029990673065185547,1
1053,0.002999544143676758,1
1054,0.0029969215393066406,1
1055,0.0030012130737304688,1
1056,0.0029993057250976562,1
1057,0.0029990673065185547,1
1058,0.00299835205078125,1
1059,0.00299835205078125,1
1060,0.003997325897216797,1
1061,0.003000974655151367,1
1062,0.0029985904693603516,1
1063,0.0029985904693603516,1
1064,0.0029993057250976562,1
1065,0.0030002593994140625,1
1066,0.003998279571533203,1
1067,0.00299835205078125,1
1068,0.002997875213623047,1
1069,0.0029990673065185547,1
1070,0.0029990673065185547,1
1071,0.002998828887939453,1
1072,0.0029993057250976562,1
1073,0.0029993057250976562,1
1074,0.0029990673065185547,1
1075,0.00299835205078125,1
1076,0.0029981136322021484,1
1077,0.0029990673065185547,1
1078,0.0029990673065185547,1
1079,0.0029997825622558594,1
1080,0.0029997825622558594,1
1081,0.004000186920166016,1
1082,0.0029990673065185547,1
1083,0.002999544143676758,1
1084,0.00299835205078125,1
1085,0.0029993057250976562,1
1086,0.003998756408691406,1
1087,0.0029990673065185547,1
1088,0.003997087478637695,1
1089,0.003000497817993164,1
1090,0.002999544143676758,1
1091,0.0029993057250976562,1
1092,0.0029990673065185547,1
1093,0.00299835205078125,1
1094,0.0029990673065185547,1
1095,0.0029973983764648438,1
1096,0.003998517990112305,1
1097,0.0030002593994140625,1
1098,0.003998517990112305,1
1099,0.003000974655151367,1
1100,0.0029981136322021484,1
1101,0.0029993057250976562,1
1102,0.003996610641479492,1
1103,0.0029990673065185547,1
1104,0.0029990673065185547,1
1105,0.003998756408691406,1
1106,0.0029993057250976562,1
1107,0.0029990673065185547,1
1108,0.0029990673065185547,1
1109,0.0029990673065185547,1
1110,0.0029993057250976562,1
1111,0.0029990673065185547,1
1112,0.002998828887939453,1
1113,0.002998828887939453,0
1114,0.0029990673065185547,1
1115,0.0039975643157958984,1
1116,0.0029997825622558594,1
1117,0.0029993057250976562,0
1118,0.002998828887939453,0
1119,0.006996870040893555,0
1120,0.0050008296966552734,0
1121,0.003998994827270508,0
1122,0.003998756408691406,0
1123,0.002998828887939453,0
1124,0.0029993057250976562,1
1125,0.002998828887939453,1
1126,0.0029993057250976562,1
1127,0.002998828887939453,0
1128,0.0029993057250976562,0
1129,0.0029993057250976562,0
1130,0.0029993057250976562,1
1131,0.0029990673065185547,1
1132,0.0029993057250976562,1
1133,0.002999544143676758,1
1134,0.0029990673065185547,1
1135,0.002999544143676758,1
1136,0.0029993057250976562,1
1137,0.002998828887939453,1
1138,0.0029993057250976562,1
1139,0.0029993057250976562,1
1140,0.0029993057250976562,1
1141,0.0029990673065185547,1
1142,0.0029993057250976562,1
1143,0.002999544143676758,1
1144,0.0029993057250976562,1
1145,0.002998828887939453,1
1146,0.003998756408691406,1
1147,0.0039980411529541016,1
1148,0.0029993057250976562,1
1149,0.002997875213623047,1
1150,0.0029993057250976562,1
1151,0.002998828887939453,1
1152,0.0029990673065185547,1
1153,0.002999544143676758,1
1154,0.003999233245849609,1
1155,0.003999233245849609,1
1156,0.002998828887939453,1
1157,0.0029990673065185547,1
1158,0.0029997825622558594,1
1159,0.002999544143676758,1
1160,0.004000425338745117,1
1161,0.0029993057250976562,1
1162,0.002999544143676758,1
1163,0.0029990673065185547,1
1164,0.0029990673065185547,1
1165,0.0029993057250976562,1
1166,0.0029993057250976562,1
1167,0.002999544143676758,1
1168,0.002999544143676758,1
1169,0.0029993057250976562,1
1170,0.004000186920166016,1
1171,0.002998828887939453,1
1172,0.0029993057250976562,1
1173,0.003998279571533203,1
1174,0.0029981136322021484,1
1175,0.003999471664428711,1
1176,0.003997802734375,1
1177,0.003998517990112305,1
1178,0.002998828887939453,1
1179,0.002998828887939453,1
1180,0.003997802734375,1
1181,0.004999876022338867,1
1182,0.0029990673065185547,1
1183,0.002998828887939453,1
1184,0.003999471664428711,1
1185,0.002997875213623047,1
1186,0.0029990673065185547,1
1187,0.0029993057250976562,1
1188,0.0029990673065185547,1
1189,0.003998756408691406,1
1190,0.002999544143676758,1
1191,0.0039980411529541016,1
1192,0.003000020980834961,1
1193,0.0029993057250976562,1
1194,0.0029993057250976562,1
1195,0.0029993057250976562,1
1196,0.0029990673065185547,1
1197,0.0029990673065185547,1
1198,0.0029990673065185547,1
1199,0.0029993057250976562,1
1200,0.0029993057250976562,1
1201,0.0029993057250976562,1
1202,0.0029993057250976562,1
1203,0.0029993057250976562,1
1204,0.003998994827270508,1
1205,0.002998828887939453,1
1206,0.002999544143676758,1
1207,0.0029993057250976562,1
1208,0.00299835205078125,1
1209,0.004000186920166016,1
1210,0.002999544143676758,1
1211,0.003998994827270508,1
1212,0.002998828887939453,1
1213,0.0029990673065185547,1
1214,0.003000974655151367,1
1215,0.002999544143676758,1
1216,0.002997875213623047,1
1217,0.003998994827270508,1
1218,0.0030007362365722656,1
1219,0.003998756408691406,1
1220,0.0029981136322021484,1
1221,0.003998756408691406,1
1222,0.002997875213623047,1
1223,0.0029993057250976562,1
1224,0.002997875213623047,1
1225,0.0030002593994140625,1
1226,0.004000425338745117,1
1227,0.0029990673065185547,1
1228,0.0029993057250976562,1
1229,0.002997875213623047,1
1230,0.0029985904693603516,1
1231,0.0029993057250976562,1
1232,0.004998445510864258,1
1233,0.003997325897216797,1
1234,0.004001617431640625,1
1235,0.003998756408691406,1
1236,0.002999544143676758,1
1237,0.0029985904693603516,1
1238,0.002999544143676758,1
1239,0.0029997825622558594,1
1240,0.0029990673065185547,1
1241,0.004996299743652344,1
1242,0.0029990673065185547,1
1243,0.0039997100830078125,1
1244,0.0029997825622558594,1
1245,0.003998756408691406,1
1246,0.0029990673065185547,1
1247,0.00299835205078125,1
1248,0.003998279571533203,1
1249,0.0029993057250976562,1
1250,0.0029985904693603516,1
1251,0.0029990673065185547,1
1252,0.0029990673065185547,1
1253,0.0029997825622558594,1
1254,0.003998279571533203,1
1255,0.003000497817993164,1
1256,0.004999399185180664,1
1257,0.003998517990112305,1
1258,0.003000497817993164,1
1259,0.005998134613037109,1
1260,0.002998828887939453,1
1261,0.003998756408691406,1
1262,0.002998828887939453,1
1263,0.0029990673065185547,1
1264,0.0029997825622558594,1
1265,0.0029997825622558594,1
1266,0.002998828887939453,1
1267,0.003997802734375,1
1268,0.003998517990112305,1
1269,0.0029990673065185547,1
1270,0.0029976367950439453,1
1271,0.002999544143676758,1
1272,0.003998994827270508,1
1273,0.0029990673065185547,1
1274,0.0029985904693603516,1
1275,0.0029976367950439453,1
1276,0.00299835205078125,1
1277,0.003998994827270508,1
1278,0.0029993057250976562,1
1279,0.0029993057250976562,1
1280,0.002998828887939453,1
1281,0.0030002593994140625,1
1282,0.0029993057250976562,1
1283,0.002999544143676758,1
1284,0.0029993057250976562,1
1285,0.002999544143676758,1
1286,0.002999544143676758,1
1287,0.0029993057250976562,1
1288,0.0029993057250976562,1
1289,0.0029973983764648438,1
1290,0.00299835205078125,1
1291,0.002997875213623047,1
1292,0.002999544143676758,1
1293,0.003000020980834961,1
1294,0.002995729446411133,1
1295,0.0029993057250976562,1
1296,0.0029993057250976562,1
1297,0.003998756408691406,1
1298,0.0029990673065185547,1
1299,0.0039997100830078125,1
1300,0.0029990673065185547,1
1301,0.003000497817993164,1
1302,0.003998279571533203,1
1303,0.002998828887939453,1
1304,0.0029993057250976562,1
1305,0.002998828887939453,1
1306,0.0029993057250976562,1
1307,0.003000497817993164,1
1308,0.0029997825622558594,1
1309,0.003000020980834961,1
1310,0.0029993057250976562,1
1311,0.003998517990112305,1
1312,0.00400233268737793,1
1313,0.0029990673065185547,1
1314,0.003000020980834961,1
1315,0.004999637603759766,1
1316,0.0040013790130615234,1
1317,0.0029997825622558594,1
1318,0.002998828887939453,1
1319,0.004997730255126953,1
1320,0.0029985904693603516,1
1321,0.003000497817993164,1
1322,0.0029993057250976562,1
1323,0.0029990673065185547,1
1324,0.0029990673065185547,1
1325,0.0029997825622558594,1
1326,0.003000020980834961,1
1327,0.0029990673065185547,1
1328,0.0029993057250976562,1
1329,0.0029981136322021484,1
1330,0.003000497817993164,1
1331,0.003996610641479492,1
1332,0.0029990673065185547,1
1333,0.003999471664428711,1
1334,0.0029990673065185547,1
1335,0.0029997825622558594,1
1336,0.0029990673065185547,1
1337,0.0029990673065185547,1
1338,0.0029985904693603516,1
1339,0.0029990673065185547,1
1340,0.0029990673065185547,1
1341,0.0029990673065185547,1
1342,0.006997346878051758,1
1343,0.002997159957885742,1
1344,0.002999544143676758,1
1345,0.004000186920166016,1
1346,0.0029997825622558594,1
1347,0.003998994827270508,1
1348,0.003998279571533203,1
1349,0.002998828887939453,1
1350,0.0029993057250976562,1
1351,0.0029993057250976562,1
1352,0.0029985904693603516,1
1353,0.0029990673065185547,1
1354,0.002998828887939453,1
1355,0.002999544143676758,1
1356,0.0029981136322021484,1
1357,0.0029997825622558594,1
1358,0.002999544143676758,1
1359,0.0029990673065185547,1
1360,0.0029993057250976562,1
1361,0.0029981136322021484,1
1362,0.002999544143676758,1
1363,0.0029990673065185547,1
1364,0.00299835205078125,1
1365,0.0029997825622558594,1
1366,0.0029990673065185547,1
1367,0.005000114440917969,1
1368,0.0029990673065185547,1
1369,0.0029993057250976562,1
1370,0.0030012130737304688,1
1371,0.002998828887939453,1
1372,0.0029993057250976562,1
1373,0.0029990673065185547,1
1374,0.0029990673065185547,1
1375,0.003000020980834961,1
1376,0.002999544143676758,1
1377,0.0029985904693603516,1
1378,0.002998828887939453,1
1379,0.0029990673065185547,1
1380,0.0029990673065185547,1
1381,0.003002166748046875,1
1382,0.0029990673065185547,1
1383,0.0029993057250976562,1
1384,0.003998994827270508,1
1385,0.0029993057250976562,1
1386,0.003998994827270508,1
1387,0.0029993057250976562,1
1388,0.002999544143676758,1
1389,0.0030007362365722656,1
1390,0.0029976367950439453,1
1391,0.003998994827270508,1
1392,0.0029990673065185547,1
1393,0.003998994827270508,1
1394,0.002999544143676758,1
1395,0.002999544143676758,1
1396,0.003998756408691406,1
1397,0.0029990673065185547,1
1398,0.0029997825622558594,1
1399,0.003998756408691406,1
1400,0.002999544143676758,1
1401,0.002999544143676758,1
1402,0.0029990673065185547,1
1403,0.002998828887939453,1
1404,0.0029981136322021484,1
